HS2021050502032021050620220104GI
D202107052415230046   Men Behaving Badly (5)                                                                              Men Behaving Badly                                                                                  28847    01 Hair                                                                                             Hair                                                                                                326127   04000  500023199Comedy                                                                                              002622171255195Men Behaving Badly                                                                                  
D202107052455230046   Men Behaving Badly (5)                                                                              Men Behaving Badly                                                                                  28848    02 The Good Pub Guide                                                                               The Good Pub Guide                                                                                  326127   04000  500023199Comedy                                                                                              002902171255230Men Behaving Badly                                                                                  
D202107052535593124   All Round to Mrs Brown's (1)                                                                        All Round To Mrs. Brown's                                                                           593126   02                                                                                                  All Round To Mrs. Brown's                                                                           593123   07000  500023199Comedy                                                                                              005919168748325All Round To Mrs. Brown's                                                                           
D202107052645315071   Henry IX                                                                                            Henry IX                                                                                            196082   Henry IX, Episode 01                                                                                Reigned In                                                                                          551536   04000  500023199Comedy                                                                                              002837171943582Henry IX                                                                                            
D202107052725311050   Bridget and Eamon (1)                                                                               Bridget and Eamon                                                                                   192012   03. The Lottery                                                                                     The Lottery                                                                                         330522   03000  500023199Comedy                                                                                              002452171882419Bridget and Eamon                                                                                   
D202107060700277045   You, Me & Them (2)                                                                                  You, Me & Them                                                                                      152099   5: The Gift                                                                                         The Gift                                                                                            329674   03500  500023199Comedy                                                                                              002836171875492You, Me & Them                                                                                      
D202107060735576925   Fresh Fields (1)                                                                                    Fresh Fields                                                                                        576930   Episode 05                                                                                          Des Det Res                                                                                         576924   04000  500023199Comedy                                                                                              002430153938739Fresh Fields                                                                                        
D202107060815576925   Fresh Fields (1)                                                                                    Fresh Fields                                                                                        576931   Episode 06                                                                                          Something in the Oven                                                                               576924   04000  500023199Comedy                                                                                              002224153938739Fresh Fields                                                                                        
D202107060855567991   Are You Being Served? (3)                                                                           Are You Being Served?                                                                               567999   08. New Look                                                                                        New Look                                                                                            325092   04000  500023199Comedy                                                                                              002811164633820Are You Being Served                                                                                
D202107060935229165   Open All Hours (2)                                                                                  Open All Hours                                                                                      5796     07. St Albert's Day                                                                                 St Albert's Day                                                                                     326249   04000  500023199Comedy                                                                                              003038164633821Open All Hours                                                                                      
D202107061015252726   Last of the Summer Wine (27)                                                                        Last of the Summer Wine                                                                             110821   03: HAS ANYONE SEEN A PERUVIAN WART?                                                                Has Anyone Seen a Peruvian Wart?                                                                    326007   04000  500023199Comedy                                                                                              003000164633821Last of the Summer Wine                                                                             
D202107061055252726   Last of the Summer Wine (27)                                                                        Last of the Summer Wine                                                                             110819   04: HERMIONE                                                                                        Hermione (The Short Course)                                                                         326007   04000  500023199Comedy                                                                                              003000164633822Last of the Summer Wine                                                                             
D202107061135250802   Green Green Grass (2)                                                                               The Green Green Grass                                                                               106392   03: Bothered and Bewildered                                                                         Bothered and Bewildered                                                                             327163   04000  500023199Comedy                                                                                              002857164633823Green Green Grass                                                                                   
D202107061215229131   Blackadder (2) II                                                                                   Blackadder II                                                                                       3778     04. Money                                                                                           Money                                                                                               325189   04000  500023199Comedy                                                                                              003009168522493Blackadder II                                                                                       
D202107061255229165   Open All Hours (2)                                                                                  Open All Hours                                                                                      5796     07. St Albert's Day                                                                                 St Albert's Day                                                                                     326249   04000  500023199Comedy                                                                                              003038168522545Open All Hours                                                                                      
D202107061335567991   Are You Being Served? (3)                                                                           Are You Being Served?                                                                               567999   08. New Look                                                                                        New Look                                                                                            325092   04000  500023199Comedy                                                                                              002811168522276Are You Being Served                                                                                
D202107061415231125   Only Fools & Horses (6)                                                                             Only Fools and Horses                                                                               48029    06. Little Problems                                                                                 Little Problems                                                                                     328075   06501  500023199Comedy                                                                                              004943168726530Only Fools & Horses                                                                                 
D202107061520250802   Green Green Grass (2)                                                                               The Green Green Grass                                                                               106392   03: Bothered and Bewildered                                                                         Bothered and Bewildered                                                                             327163   04000  500023199Comedy                                                                                              002857168522433Green Green Grass                                                                                   
D202107061600229131   Blackadder (2) II                                                                                   Blackadder II                                                                                       3778     04. Money                                                                                           Money                                                                                               325189   04000  500023199Comedy                                                                                              003009168522623Blackadder II                                                                                       
D202107061640252726   Last of the Summer Wine (27)                                                                        Last of the Summer Wine                                                                             110821   03: HAS ANYONE SEEN A PERUVIAN WART?                                                                Has Anyone Seen a Peruvian Wart?                                                                    326007   04000  500023199Comedy                                                                                              003000168522723Last of the Summer Wine                                                                             
D202107061720252726   Last of the Summer Wine (27)                                                                        Last of the Summer Wine                                                                             110819   04: HERMIONE                                                                                        Hermione (The Short Course)                                                                         326007   04000  500023199Comedy                                                                                              003000168522717Last of the Summer Wine                                                                             
D202107061800229165   Open All Hours (2)                                                                                  Open All Hours                                                                                      5796     07. St Albert's Day                                                                                 St Albert's Day                                                                                     326249   04000  500023199Comedy                                                                                              003038168522842Open All Hours                                                                                      
D202107061840567991   Are You Being Served? (3)                                                                           Are You Being Served?                                                                               567999   08. New Look                                                                                        New Look                                                                                            325092   04000  500023199Comedy                                                                                              002811168522889Are You Being Served                                                                                
D202107061920250802   Green Green Grass (2)                                                                               The Green Green Grass                                                                               106392   03: Bothered and Bewildered                                                                         Bothered and Bewildered                                                                             327163   04000  500023199Comedy                                                                                              002857168522999Green Green Grass                                                                                   
D202107062000231126   Only Fools & Horses (7)                                                                             Only Fools and Horses                                                                               48030    01. The Sky's the Limit                                                                             The Sky's the Limit                                                                                 328075   04000  500023199Comedy                                                                                              004950164601906Only Fools & Horses                                                                                 
D202107062040231126   Only Fools & Horses (7)                                                                             Only Fools and Horses                                                                               48031    02. The Chance of a Lunchtime                                                                       The Chance of a Lunchtime                                                                           328075   04000  500023199Comedy                                                                                              004950164601907Only Fools & Horses                                                                                 
D202107062120230969   The Royle Family (3)                                                                                The Royle Family                                                                                    45326    01. Baby                                                                                            Baby                                                                                                326444   04000  500023199Comedy                                                                                              002804164601908The Royle Family                                                                                    
D202107062200230969   The Royle Family (3)                                                                                The Royle Family                                                                                    45327    02. Babysitting                                                                                     Babysitting                                                                                         326444   04000  500023199Comedy                                                                                              002612164601908The Royle Family                                                                                    
D202107062240593124   All Round to Mrs Brown's (1)                                                                        All Round To Mrs. Brown's                                                                           593126   02                                                                                                  All Round To Mrs. Brown's                                                                           593123   07000  500023199Comedy                                                                                              005919171737835All Round To Mrs. Brown's                                                                           
D202107062350230046   Men Behaving Badly (5)                                                                              Men Behaving Badly                                                                                  28849    03 Cowardice                                                                                        Cowardice                                                                                           326127   04000  500023199Comedy                                                                                              002906171255237Men Behaving Badly                                                                                  
D202107062430230046   Men Behaving Badly (5)                                                                              Men Behaving Badly                                                                                  28850    04 Your Mate v Your Bird                                                                            Your Mate v Your Bird                                                                               326127   04000  500023199Comedy                                                                                              002900171255237Men Behaving Badly                                                                                  
D202107062510230046   Men Behaving Badly (5)                                                                              Men Behaving Badly                                                                                  28851    05 Cardigan                                                                                         Cardigan                                                                                            326127   04000  500023199Comedy                                                                                              002739171255238Men Behaving Badly                                                                                  
D202107062550593124   All Round to Mrs Brown's (1)                                                                        All Round To Mrs. Brown's                                                                           593127   03                                                                                                  All Round To Mrs. Brown's                                                                           593123   07000  500023199Comedy                                                                                              005316168748332All Round To Mrs. Brown's                                                                           
D202107062700277045   You, Me & Them (2)                                                                                  You, Me & Them                                                                                      152099   5: The Gift                                                                                         The Gift                                                                                            329674   03500  500023199Comedy                                                                                              002836171883371You, Me & Them                                                                                      
D202107062735311050   Bridget and Eamon (1)                                                                               Bridget and Eamon                                                                                   192013   04. The Job                                                                                         The Job                                                                                             330522   03000  500023199Comedy                                                                                              002447171882419Bridget and Eamon                                                                                   
D202107070720576967   Fresh Fields (2)                                                                                    Fresh Fields                                                                                        576968   Episode 01                                                                                          A Night to Remember                                                                                 576924   04000  500023199Comedy                                                                                              002412153938740Fresh Fields                                                                                        
D202107070800576967   Fresh Fields (2)                                                                                    Fresh Fields                                                                                        576969   Episode 02                                                                                          A Brief Encounter                                                                                   576924   04000  500023199Comedy                                                                                              002358153938740Fresh Fields                                                                                        
D202107070840568009   Are You Being Served? (4)                                                                           Are You Being Served?                                                                               568010   01. No Sale                                                                                         No Sale                                                                                             325092   04000  500023199Comedy                                                                                              002837164633823Are You Being Served                                                                                
D202107070920229166   Open All Hours (3)                                                                                  Open All Hours                                                                                      5797     01. An Errand Boy by the Ear                                                                        An Errand Boy by the Ear                                                                            326249   04000  500023199Comedy                                                                                              003017164633824Open All Hours                                                                                      
D202107071000252726   Last of the Summer Wine (27)                                                                        Last of the Summer Wine                                                                             110820   05: WHO'S THAT MOUSE IN THE POETRY GROUP?                                                           Who's That Mouse in the Poetry Group?                                                               326007   04000  500023199Comedy                                                                                              003000164633824Last of the Summer Wine                                                                             
D202107071040252726   Last of the Summer Wine (27)                                                                        Last of the Summer Wine                                                                             110825   06: AVAILABLE FOR WEDDINGS                                                                          Available for Weddings                                                                              326007   04000  500023199Comedy                                                                                              003000164633825Last of the Summer Wine                                                                             
D202107071120250802   Green Green Grass (2)                                                                               The Green Green Grass                                                                               106393   04: Mother Earth                                                                                    Mother Earth                                                                                        327163   04000  500023199Comedy                                                                                              002904164633826Green Green Grass                                                                                   
D202107071200229131   Blackadder (2) II                                                                                   Blackadder II                                                                                       3779     05. Beer                                                                                            Beer                                                                                                325189   04000  500023199Comedy                                                                                              002916168522493Blackadder II                                                                                       
D202107071240229166   Open All Hours (3)                                                                                  Open All Hours                                                                                      5797     01. An Errand Boy by the Ear                                                                        An Errand Boy by the Ear                                                                            326249   04000  500023199Comedy                                                                                              003017168522543Open All Hours                                                                                      
D202107071320568009   Are You Being Served? (4)                                                                           Are You Being Served?                                                                               568010   01. No Sale                                                                                         No Sale                                                                                             325092   04000  500023199Comedy                                                                                              002837168522273Are You Being Served                                                                                
D202107071400231126   Only Fools & Horses (7)                                                                             Only Fools and Horses                                                                               48030    01. The Sky's the Limit                                                                             The Sky's the Limit                                                                                 328075   04000  500023199Comedy                                                                                              004950168523134Only Fools & Horses                                                                                 
D202107071440231126   Only Fools & Horses (7)                                                                             Only Fools and Horses                                                                               48031    02. The Chance of a Lunchtime                                                                       The Chance of a Lunchtime                                                                           328075   04000  500023199Comedy                                                                                              004950168523133Only Fools & Horses                                                                                 
D202107071520250802   Green Green Grass (2)                                                                               The Green Green Grass                                                                               106393   04: Mother Earth                                                                                    Mother Earth                                                                                        327163   04000  500023199Comedy                                                                                              002904168522430Green Green Grass                                                                                   
D202107071600229131   Blackadder (2) II                                                                                   Blackadder II                                                                                       3779     05. Beer                                                                                            Beer                                                                                                325189   04000  500023199Comedy                                                                                              002916168522632Blackadder II                                                                                       
D202107071640252726   Last of the Summer Wine (27)                                                                        Last of the Summer Wine                                                                             110820   05: WHO'S THAT MOUSE IN THE POETRY GROUP?                                                           Who's That Mouse in the Poetry Group?                                                               326007   04000  500023199Comedy                                                                                              003000168522707Last of the Summer Wine                                                                             
D202107071720252726   Last of the Summer Wine (27)                                                                        Last of the Summer Wine                                                                             110825   06: AVAILABLE FOR WEDDINGS                                                                          Available for Weddings                                                                              326007   04000  500023199Comedy                                                                                              003000168522741Last of the Summer Wine                                                                             
D202107071800229166   Open All Hours (3)                                                                                  Open All Hours                                                                                      5797     01. An Errand Boy by the Ear                                                                        An Errand Boy by the Ear                                                                            326249   04000  500023199Comedy                                                                                              003017168522840Open All Hours                                                                                      
D202107071840568009   Are You Being Served? (4)                                                                           Are You Being Served?                                                                               568010   01. No Sale                                                                                         No Sale                                                                                             325092   04000  500023199Comedy                                                                                              002837168522887Are You Being Served                                                                                
D202107071920250802   Green Green Grass (2)                                                                               The Green Green Grass                                                                               106393   04: Mother Earth                                                                                    Mother Earth                                                                                        327163   04000  500023199Comedy                                                                                              002904168522995Green Green Grass                                                                                   
D202107072000231126   Only Fools & Horses (7)                                                                             Only Fools and Horses                                                                               48032    03. Stage Fright                                                                                    Stage Fright                                                                                        328075   04000  500023199Comedy                                                                                              004950164601909Only Fools & Horses                                                                                 
D202107072040231126   Only Fools & Horses (7)                                                                             Only Fools and Horses                                                                               48033    04. The Class of '62                                                                                The Class of '62                                                                                    328075   04000  500023199Comedy                                                                                              004950164601909Only Fools & Horses                                                                                 
D202107072120230969   The Royle Family (3)                                                                                The Royle Family                                                                                    45328    03. Decorating                                                                                      Decorating                                                                                          326444   04000  500023199Comedy                                                                                              002533164601910The Royle Family                                                                                    
D202107072200230969   The Royle Family (3)                                                                                The Royle Family                                                                                    45329    04. Funeral                                                                                         Funeral                                                                                             326444   04000  500023199Comedy                                                                                              002618164601911The Royle Family                                                                                    
D202107072240593124   All Round to Mrs Brown's (1)                                                                        All Round To Mrs. Brown's                                                                           593127   03                                                                                                  All Round To Mrs. Brown's                                                                           593123   07000  500023199Comedy                                                                                              005316171737835All Round To Mrs. Brown's                                                                           
D202107072350230046   Men Behaving Badly (5)                                                                              Men Behaving Badly                                                                                  28852    06 Rich and Fat                                                                                     Rich and Fat                                                                                        326127   04000  500023199Comedy                                                                                              002905171255230Men Behaving Badly                                                                                  
D202107072430230046   Men Behaving Badly (5)                                                                              Men Behaving Badly                                                                                  28853    07 Homemade Sauna                                                                                   Homemade Sauna                                                                                      326127   04000  500023199Comedy                                                                                              002907171255231Men Behaving Badly                                                                                  
D202107072510230047   Men Behaving Badly (6)                                                                              Men Behaving Badly                                                                                  28854    01. Stag Night                                                                                      Stag Night                                                                                          326127   04000  500023199Comedy                                                                                              003000171255231Men Behaving Badly                                                                                  
D202107072550593124   All Round to Mrs Brown's (1)                                                                        All Round To Mrs. Brown's                                                                           593128   04                                                                                                  All Round To Mrs. Brown's                                                                           593123   07000  500023199Comedy                                                                                              005431168748333All Round To Mrs. Brown's                                                                           
D202107072700315071   Henry IX                                                                                            Henry IX                                                                                            196083   Henry IX, Episode 02                                                                                Exit Strategy                                                                                       551536   04000  500023199Comedy                                                                                              002945171945150Henry IX                                                                                            
D202107072740311050   Bridget and Eamon (1)                                                                               Bridget and Eamon                                                                                   192014   05. The Last of the Cigarettes                                                                      The Last of the Cigarettes                                                                          330522   03000  500023199Comedy                                                                                              002529171882431Bridget and Eamon                                                                                   
D202107080720576967   Fresh Fields (2)                                                                                    Fresh Fields                                                                                        576970   Episode 03                                                                                          Alright on the Night                                                                                576924   04000  500023199Comedy                                                                                              002433153938741Fresh Fields                                                                                        
D202107080800576967   Fresh Fields (2)                                                                                    Fresh Fields                                                                                        576971   Episode 04                                                                                          In the Spring                                                                                       576924   04000  500023199Comedy                                                                                              002359153938742Fresh Fields                                                                                        
